,ID,overall,pac,sho,pas,dri,def,phy
13312,231554,62,70,34,55,61,58,61
13317,236675,62,68,36,54,61,57,61
13319,215940,62,67,39,56,60,59,65
13324,241029,62,73,51,56,60,60,64
13326,220038,62,71,32,39,38,61,69
13331,177799,62,65,52,57,59,59,70
13332,224648,62,68,32,55,51,60,63
13338,223369,62,70,38,51,60,60,67
13342,211594,62,82,45,48,60,60,63
13343,214410,62,71,38,59,68,60,70
13346,185226,62,61,49,56,57,62,70
13361,209040,62,83,43,53,61,57,64
13366,191377,62,61,45,53,68,62,55
13367,212370,62,72,35,54,64,57,61
13372,232340,62,76,48,42,61,59,64
13379,184726,62,61,35,58,60,64,67
13381,188823,62,57,36,57,57,61,66
13383,220057,62,69,24,34,39,64,65
13384,182681,62,85,59,56,63,49,74
13385,184473,62,74,25,44,46,60,74
13389,189850,62,68,47,57,62,58,72
13404,240031,62,74,51,55,60,44,67
13405,241055,62,63,33,50,54,62,57
13415,191906,62,58,50,56,64,60,72
13430,236710,62,72,50,60,65,55,59
13431,227751,62,77,28,49,59,60,67
13438,216746,62,61,36,45,40,64,69
13439,225450,62,56,34,41,42,60,69
13444,193707,62,62,38,52,53,61,66
13451,136365,62,64,58,63,65,61,64
13452,230829,62,69,34,51,61,61,55
13465,185265,62,71,39,60,57,56,69
13466,240050,62,69,38,51,59,59,68
13472,229557,62,77,39,58,61,54,62
13488,240314,62,71,30,45,56,58,64
13494,232892,62,63,27,46,59,59,63
13509,203969,62,73,51,59,62,57,75
13512,102593,62,61,44,61,62,60,65
13520,195013,62,54,39,56,53,61,63
13526,235207,62,57,31,43,46,65,70
13535,238793,62,69,49,56,62,53,69
13543,239563,62,65,25,45,42,60,65
13549,230349,62,63,48,61,57,59,64
13550,239565,62,59,23,39,35,62,67
13566,240337,62,63,39,53,55,62,59
13567,199890,62,75,58,54,65,56,57
13569,200914,62,70,52,60,63,55,67
13576,175316,62,52,46,59,66,63,65
13578,232405,62,66,44,61,55,60,65
13579,237781,62,63,28,42,38,59,65
13580,210902,62,60,40,44,39,61,72
13585,225496,62,71,38,53,61,59,64
13587,239577,62,76,42,49,63,57,68
13589,204762,62,63,38,50,54,61,67
13592,239066,62,62,32,41,58,64,57
13594,223963,62,67,32,48,50,62,67
13600,236508,62,62,30,46,47,64,61
13604,239582,62,67,35,52,55,60,60
13620,229348,62,84,34,41,60,61,49
13621,238820,62,82,56,52,65,58,66
13626,218853,62,71,37,57,62,56,63
13627,229605,62,63,38,51,62,62,57
13628,233445,62,69,33,50,56,61,61
13646,233708,62,65,34,52,55,60,64
13649,223981,62,68,51,57,62,59,65
13650,231917,62,69,47,57,57,59,58
13651,232686,62,70,27,50,51,63,68
13654,238832,62,68,43,57,58,60,68
13656,226033,62,85,48,60,61,53,60
13659,233969,62,72,31,47,51,62,65
13660,234225,62,62,34,51,61,62,64
13668,229107,62,71,40,52,59,60,65
13676,233207,62,72,48,52,50,57,55
13677,235255,62,70,46,55,59,61,61
13678,238071,62,74,46,48,62,60,65
13679,186103,62,70,45,53,59,61,73
13680,206584,62,68,55,56,62,60,69
13681,165880,62,57,55,60,63,64,67
13684,226553,62,76,30,36,59,64,52
13687,236537,62,63,42,58,60,61,54
13692,237307,62,78,54,55,61,45,66
13695,229116,62,73,38,51,63,61,66
13705,228094,62,79,39,51,64,58,63
13707,234750,62,68,29,51,53,63,61
13709,179710,62,67,59,61,61,56,64
13711,219903,62,67,56,59,63,58,61
13712,189951,62,52,45,53,60,62,78
13716,225793,61,64,43,57,60,60,71
13717,228098,61,40,21,41,33,59,70
13718,200195,61,78,37,49,57,57,79
13720,230916,61,67,37,51,51,59,61
13729,224263,61,71,33,53,53,60,61
13736,184584,61,81,45,59,65,54,68
13737,215561,61,83,35,45,61,56,71
13750,198927,61,57,49,57,55,59,64
13754,210192,61,73,33,43,58,58,59
13757,209169,61,44,24,44,50,58,77
13758,212241,61,65,41,54,61,59,65
13760,189457,61,65,38,53,60,58,70
13772,214039,61,62,41,51,53,64,67
13784,203292,61,72,43,59,57,54,68
13788,228637,61,56,26,55,56,60,61
13792,191006,61,54,30,44,45,61,68
13793,202528,61,57,47,61,61,49,62
13797,213281,61,68,47,54,62,60,61
13812,238375,61,73,30,49,55,58,58
13816,227880,61,48,36,51,53,64,69
13825,239149,61,68,35,41,42,55,79
13826,179757,61,73,40,56,61,57,68
13832,225072,61,70,29,48,56,60,68
13833,231472,61,70,26,52,54,61,64
13838,233777,61,76,42,48,58,56,65
13845,215604,61,64,57,55,63,59,62
13853,219957,61,63,35,55,61,57,67
13855,237622,61,71,51,57,60,48,51
13859,237623,61,77,26,46,50,58,57
13865,202809,61,82,56,51,62,53,67
13875,194364,61,45,61,58,61,59,75
13879,212543,61,58,46,53,56,63,64
13882,225600,61,73,56,59,63,54,60
13884,237888,61,70,43,50,61,58,65
13889,213570,61,70,51,54,59,58,76
13891,169538,61,67,40,57,55,55,76
13899,239173,61,72,56,59,62,29,55
13901,213318,61,68,30,48,48,61,70
13902,229190,61,63,33,45,57,58,66
13914,236876,61,68,35,50,57,63,59
13916,238669,61,54,22,39,38,58,71
13921,231247,61,71,36,56,62,54,74
13923,211536,61,68,49,59,62,50,70
13926,235600,61,84,25,50,58,54,56
13932,226387,61,79,44,53,56,56,68
13944,237910,61,69,27,44,58,59,61
13947,233304,61,71,52,54,61,57,63
13949,240728,61,80,31,33,40,60,65
13952,216154,61,57,24,39,37,60,70
13956,225115,61,71,46,57,61,58,61
13957,203357,61,63,28,51,61,59,65
13960,223072,61,69,34,46,55,60,69
13964,239968,61,63,46,46,47,60,69
13966,221282,61,70,55,57,63,58,59
13972,238949,61,75,39,58,61,57,58
13975,233062,61,64,35,56,57,58,65
13976,239206,61,64,23,40,44,59,69
13985,212329,61,76,38,53,61,56,64
13986,154729,61,67,41,61,59,59,60
13988,227945,61,54,29,48,34,62,64
13991,228970,61,72,49,54,61,59,64
13992,236394,61,59,37,46,54,66,64
14010,216176,61,70,42,57,64,63,64
14012,238961,61,75,27,42,57,56,62
14016,220787,61,78,33,45,56,59,67
14018,239731,61,68,44,52,54,60,71
14019,223861,61,71,33,53,60,56,58
14027,234359,61,71,34,42,50,62,58
14029,209784,61,64,35,54,60,57,61
14031,232568,61,57,28,40,39,62,59
14034,238968,61,64,29,45,49,60,61
14040,215419,61,78,28,44,56,57,64
14041,220795,61,65,23,42,58,61,65
14043,227963,61,78,48,53,56,59,56
14046,189307,61,77,47,51,64,56,47
14049,238717,61,68,28,46,53,60,68
14050,192125,61,67,37,53,52,58,68
14056,214656,61,70,39,61,58,56,60
14061,234882,61,60,34,52,51,61,64
14068,205956,61,81,39,48,56,57,68
14071,226181,61,78,35,48,55,55,62
14072,237957,61,73,31,56,61,57,67
14080,225927,61,67,34,56,61,58,56
14081,235655,61,73,51,59,63,57,46
14085,181384,61,54,44,55,58,60,66
14093,189833,61,75,39,51,57,55,64
14095,235147,61,74,30,44,51,64,57
14117,184980,61,69,47,56,58,56,69
14124,224663,61,72,49,54,61,58,56
14133,222618,61,77,51,57,58,59,59
14141,214172,61,66,31,41,60,61,52
14143,235420,61,75,38,55,60,58,58
14154,235169,61,86,22,45,58,55,63
14157,208290,61,78,41,52,53,57,59
14158,209315,61,73,41,51,55,59,62
14161,203428,61,83,41,58,66,58,69
14175,233642,61,67,32,49,61,61,58
14182,213421,61,52,37,54,38,60,68
14184,230573,61,68,35,49,54,60,66
14189,236462,61,68,35,49,58,59,65
14196,234416,61,69,43,54,59,57,63
14204,234674,61,77,24,35,57,60,66
14205,188594,61,72,50,52,60,53,66
14209,232117,61,73,32,50,57,59,68
14212,209334,61,65,50,58,56,58,63
14213,198071,61,72,26,53,60,58,66
14215,223159,61,64,35,43,47,60,68
14216,239031,61,56,34,49,57,62,53
14217,212152,61,60,23,47,56,60,60
14219,219577,61,55,25,31,37,64,57
14221,205755,61,59,39,50,51,58,75
14227,232636,61,69,30,44,52,60,55
14228,237500,61,66,31,48,60,58,48
14242,167107,61,68,46,59,62,56,70
14244,222405,61,76,45,55,59,57,64
14245,234437,61,66,35,44,63,60,55
14246,228294,61,60,35,54,60,61,48
14249,211655,61,69,27,30,38,61,69
14252,180679,61,75,37,61,57,57,50
14259,235465,61,66,33,42,57,61,57
14267,239819,61,69,33,39,61,63,59
14277,237008,61,57,26,40,35,65,57
14279,223953,61,72,50,53,56,60,68
14286,211667,61,73,33,53,63,57,63
14287,150995,61,68,43,51,49,64,63
14302,237273,61,62,31,44,46,59,73
14303,238041,61,77,32,45,63,59,62
14316,221149,61,71,46,57,58,61,60
14322,229343,61,74,60,54,64,56,68
14333,239077,61,71,35,50,54,58,71
14338,226791,61,64,34,58,56,61,67
14343,241383,61,63,38,45,55,64,55
14358,227052,61,71,41,52,55,56,63
14366,238319,61,68,42,46,61,61,59
14369,228592,61,59,55,63,62,57,58
14377,193268,61,75,51,59,66,48,60
14378,229109,61,82,45,54,65,49,57
14380,238069,61,69,32,43,57,59,60
14381,239093,61,59,38,53,58,60,57
14389,189434,61,67,47,59,50,53,72
14401,193023,61,78,45,52,59,54,72
14409,225026,60,65,34,52,58,58,65
14412,231939,60,67,53,39,51,60,65
14414,232708,60,76,30,49,59,54,62
14416,232709,60,76,49,51,65,54,65
14423,226056,60,83,41,47,62,54,68
14424,231944,60,72,29,51,57,59,57
14427,228362,60,72,39,55,62,55,62
14437,226061,60,75,27,36,33,59,66
14439,233230,60,69,35,44,57,58,54
14442,203023,60,63,22,50,52,56,72
14444,236047,60,68,32,55,60,54,64
14459,241172,60,62,28,43,53,59,58
14461,238613,60,77,30,38,64,58,58
14464,240151,60,61,28,45,50,59,60
14469,240410,60,64,31,42,57,61,50
14484,235039,60,76,46,56,59,55,61
14489,241184,60,67,31,42,54,57,69
14492,238881,60,63,32,39,60,60,56
14496,205091,60,74,46,58,56,62,72
14499,241187,60,73,33,47,56,58,64
14503,239653,60,71,24,31,38,60,71
14520,239403,60,62,33,37,61,63,63
14531,233263,60,79,40,47,54,54,70
14533,203056,60,78,33,52,64,53,65
14536,237104,60,73,51,58,58,51,55
14538,216114,60,62,35,46,52,63,65
14540,228658,60,64,37,55,61,57,59
14542,224307,60,70,31,52,59,57,58
14544,232755,60,84,39,48,61,56,60
14545,229172,60,76,34,45,55,60,63
14548,224821,60,53,25,34,43,61,63
14552,219702,60,73,52,54,63,53,65
14556,211511,60,49,32,45,54,65,69
14557,212535,60,65,26,45,50,58,68
14560,232759,60,67,36,49,62,58,58
14562,227897,60,76,41,57,66,51,48
14563,205370,60,62,42,56,56,58,61
14565,229178,60,81,35,49,59,57,67
14566,232250,60,59,40,55,56,59,63
14573,182331,60,62,36,54,55,56,69
14574,228156,60,90,31,49,53,51,54
14579,240957,60,66,31,37,55,63,63
14584,238912,60,73,27,48,55,56,67
14586,213569,60,73,35,50,61,53,70
14601,239686,60,66,41,53,58,55,61
14603,241479,60,61,31,41,35,62,61
14608,235849,60,54,29,34,37,60,70
14614,237642,60,69,35,52,60,57,59
14616,238155,60,73,42,47,58,57,71
14620,212045,60,75,45,54,61,56,65
14625,239438,60,68,29,36,38,59,69
14626,232015,60,74,28,50,50,57,73
14636,226132,60,64,28,50,54,59,62
14639,189780,60,66,23,42,37,62,70
14645,240470,60,67,35,51,56,58,62
14648,232535,60,70,48,54,59,59,60
14653,239704,60,79,32,43,48,55,72
14654,225625,60,85,39,50,59,55,63
14655,228185,60,61,44,54,62,59,56
14662,228188,60,78,35,48,54,58,61
14667,226654,60,66,30,59,60,56,60
14668,162911,60,61,21,53,55,58,65
14669,235871,60,65,34,49,60,58,62
14678,208995,60,73,44,53,62,50,65
14683,233829,60,77,34,46,61,58,54
14693,239468,60,57,41,56,56,59,52
14698,237422,60,84,28,44,61,52,57
14700,234352,60,66,24,40,58,55,52
14701,214641,60,75,47,54,56,55,60
14703,189041,60,74,63,49,64,36,55
14704,228210,60,64,25,32,34,58,72
14705,235378,60,65,35,47,59,59,61
14706,238962,60,71,26,45,60,58,63
14709,210804,60,41,32,43,49,65,74
14710,214644,60,67,30,47,52,61,61
14713,181109,60,33,51,63,65,52,55
14720,241271,60,72,40,42,52,58,55
14723,235386,60,70,32,38,58,62,47
14725,225147,60,68,30,49,57,57,61
14729,238203,60,62,38,51,57,60,65
14732,189308,60,74,32,40,48,60,76
14735,240766,60,58,26,42,45,62,60
14740,213889,60,78,52,60,64,54,61
14743,241281,60,74,44,53,63,56,51
14745,241282,60,67,42,55,57,59,53
14749,211844,60,72,44,60,60,52,65
14752,216453,60,72,27,46,50,57,62
14753,239237,60,74,56,51,52,57,75
14772,223373,60,69,36,51,55,58,62
14774,231310,60,71,36,57,64,56,62
14783,229776,60,64,47,52,59,59,69
14785,240528,60,59,51,57,63,58,52
14786,205713,60,65,45,58,58,56,59
14787,172177,60,61,48,55,55,58,64
14797,152724,60,49,53,61,55,60,64
14799,232596,60,64,23,42,51,61,68
14802,223381,60,77,49,54,62,58,68
14803,225173,60,65,51,48,54,61,66
14816,236695,60,58,23,36,37,61,62
14819,240024,60,64,31,45,54,61,47
14825,239513,60,73,43,48,60,57,61
14851,235939,60,66,31,36,41,59,68
14853,210852,60,86,57,55,63,53,59
14855,225188,60,51,35,59,62,61,50
14856,237220,60,81,42,51,61,58,55
14863,212647,60,72,42,58,62,52,59
14868,185256,60,71,49,50,50,57,71
14888,229043,60,74,32,48,52,57,61
14896,213686,60,71,31,49,56,56,63
14898,229815,60,57,27,37,41,59,73
14906,239032,60,64,32,48,57,61,58
14907,236217,60,63,35,49,57,57,65
14916,205502,60,73,46,57,60,55,65
14920,238782,60,62,37,55,60,57,71
14921,239806,60,76,33,55,62,57,43
14923,225727,60,62,47,60,61,52,63
14927,200386,60,70,36,55,54,57,67
14932,189891,60,65,36,50,49,58,66
14936,221893,60,66,26,52,58,56,58
14940,235205,60,81,32,44,50,59,65
14944,235209,60,71,51,60,65,52,61
14948,237259,60,78,25,42,58,58,66
14960,232655,60,82,59,56,65,51,62
14961,237519,60,75,35,54,58,58,63
14965,235472,60,63,26,51,63,63,61
14969,235474,60,64,32,54,59,59,53
14970,237010,60,67,45,53,64,57,55
14974,226772,60,60,26,39,48,64,71
14981,232920,60,79,41,52,55,57,63
14982,238040,60,64,28,41,40,60,67
14984,201433,60,71,55,59,58,54,66
14994,184794,60,68,32,53,57,58,60
14995,218587,60,64,33,50,49,60,63
15005,226272,60,44,34,48,63,64,43
15008,236769,60,69,27,44,53,57,61
15011,232674,60,77,26,45,53,59,64
15015,209893,60,55,47,49,50,61,74
15028,231400,60,57,32,45,39,63,59
15037,211179,60,82,39,47,56,55,70
15043,234989,60,48,33,52,58,65,50
15044,239341,60,64,52,62,58,51,57
15046,240877,60,63,41,45,57,63,57
15051,232687,60,76,29,51,55,53,59
15053,241135,60,79,33,50,62,49,69
15056,240368,60,71,33,46,63,57,55
15057,183792,60,60,39,59,58,55,77
15059,229873,60,75,36,50,56,55,69
15063,224499,60,64,33,51,54,59,59
15074,225015,60,62,28,42,58,56,61
15093,214013,60,78,35,53,60,54,65
15097,231423,60,70,52,57,63,56,57
15102,240641,59,76,31,52,56,55,52
15120,224009,59,71,34,38,49,61,73
15122,169481,59,66,38,51,54,57,66
15137,235534,59,68,41,53,61,55,50
15150,235026,59,71,37,50,55,56,61
15156,240405,59,61,32,42,56,61,58
15157,236310,59,71,33,41,60,59,56
15158,159255,59,54,45,51,49,59,70
15162,235800,59,66,29,51,57,58,65
15165,240921,59,76,33,45,58,55,58
15172,236316,59,61,34,40,61,61,56
15175,237089,59,69,35,45,58,57,62
15176,237602,59,68,30,49,55,58,56
15184,237608,59,66,36,43,49,59,59
15187,241193,59,68,31,44,59,61,60
15189,228906,59,61,48,58,60,58,58
15190,235051,59,69,34,43,51,57,68
15193,240171,59,64,29,39,49,57,63
15197,220461,59,61,38,49,53,61,53
15203,235054,59,77,33,49,60,56,65
15209,200498,59,40,31,46,43,61,54
15212,236852,59,68,24,42,47,61,52
15228,237884,59,68,41,49,55,56,59
15236,213571,59,77,56,57,63,53,73
15239,240451,59,67,36,55,59,53,55
15244,236357,59,76,33,53,52,55,63
15260,237646,59,67,26,42,54,57,61
15265,240719,59,63,31,42,58,61,57
15266,233040,59,75,35,53,58,53,61
15272,233812,59,74,32,49,62,51,62
15274,235605,59,73,32,41,56,59,65
15284,231512,59,82,30,44,60,52,59
15292,238683,59,74,30,44,53,57,67
15293,202332,59,64,47,55,50,56,62
15295,212573,59,70,34,50,56,57,66
15296,213853,59,81,59,50,65,27,44
15298,228189,59,84,33,40,62,55,57
15300,200286,59,66,27,51,55,58,67
15301,233310,59,72,44,53,58,56,60
15304,240991,59,71,25,44,55,55,55
15309,202594,59,79,58,53,61,52,63
15317,203366,59,66,46,52,57,55,63
15318,223846,59,70,27,46,57,55,62
15322,205160,59,55,23,33,40,58,65
15325,137321,59,29,39,58,54,69,54
15329,209258,59,73,35,43,54,60,61
15335,220014,59,67,35,48,56,58,61
15350,241010,59,64,25,37,39,60,61
15358,231033,59,71,37,46,57,56,53
15368,202881,59,58,54,56,56,56,65
15377,213127,59,71,29,45,57,56,62
15378,228999,59,78,28,40,53,57,59
15380,240777,59,63,34,37,59,63,54
15388,200844,59,63,51,54,63,27,57
15400,235154,59,59,27,46,58,61,58
15401,237714,59,73,40,50,61,55,61
15407,237717,59,70,33,51,57,56,47
15410,231318,59,61,58,66,63,56,44
15428,230047,59,66,29,42,55,59,56
15432,239775,59,85,28,40,57,50,59
15440,235940,59,86,55,53,63,51,58
15442,236454,59,71,33,48,57,55,52
15444,234407,59,54,32,46,46,56,65
15452,208556,59,68,23,44,50,56,67
15457,231858,59,60,36,53,51,58,67
15458,232114,59,49,33,40,44,59,63
15459,241074,59,61,29,38,41,60,60
15460,232371,59,62,37,53,60,56,61
15463,235956,59,64,34,47,56,55,54
15465,240052,59,54,30,37,49,60,59
15472,237242,59,65,25,41,50,58,63
15478,238269,59,65,30,49,52,57,59
15483,222399,59,63,36,48,56,60,62
15492,223941,59,79,43,48,63,52,63
15502,237263,59,66,38,40,48,58,65
15505,213201,59,61,52,46,58,60,60
15508,237265,59,71,46,57,59,53,57
15516,225493,59,68,56,54,53,58,69
15519,226006,59,65,28,48,56,60,62
15538,239325,59,63,30,49,60,56,58
15539,240861,59,61,32,40,54,62,55
15542,218591,59,66,30,43,50,57,65
15551,231650,59,58,27,41,49,60,57
15552,234722,59,49,39,56,59,59,53
15554,231139,59,52,33,38,39,61,55
15577,237805,59,71,35,44,56,59,58
15578,211438,59,55,25,40,38,59,71
15579,225775,59,72,32,47,61,57,61
15580,228591,59,67,31,41,49,61,58
15584,238321,59,68,43,58,59,53,60
15591,236787,59,67,33,52,63,55,54
15594,225524,59,66,26,46,60,57,48
15595,236277,59,71,34,47,61,59,40
15597,239095,59,75,36,51,58,55,60
15600,225273,59,74,55,55,62,52,64
15609,237821,59,62,25,47,42,60,60
15618,240640,58,60,33,38,54,63,58
15626,229378,58,73,38,51,64,53,51
15627,211203,58,69,29,45,48,58,64
15630,241157,58,70,39,52,55,52,48
15637,232711,58,72,48,55,57,53,66
15640,225033,58,76,32,44,57,57,63
15648,238092,58,68,40,51,52,56,72
15652,224015,58,77,50,48,63,29,48
15658,223762,58,65,38,52,47,55,60
15661,239634,58,67,41,39,47,54,68
15662,205075,58,67,39,51,58,52,71
15677,204314,58,55,43,53,58,53,74
15682,207646,58,73,31,50,55,56,68
15690,239393,58,73,43,54,56,46,63
15698,231206,58,63,32,52,52,58,54
15700,237095,58,71,25,40,53,59,60
15702,240680,58,67,35,38,53,58,52
15705,235818,58,78,41,45,61,52,48
15706,232747,58,61,33,41,51,56,57
15709,229676,58,73,27,48,57,54,60
15710,165932,58,51,51,55,57,59,63
15711,232748,58,63,37,50,56,54,56
15718,237363,58,79,39,55,60,48,59
15722,235061,58,90,27,42,54,54,60
15733,234556,58,62,48,48,51,57,52
15735,235325,58,50,28,36,37,61,56
15736,236861,58,64,25,38,54,57,66
15738,238909,58,60,25,34,34,58,63
15740,232511,58,71,25,40,46,55,65
15744,239681,58,77,27,43,58,52,55
15745,237122,58,69,31,40,54,56,51
15748,239684,58,67,25,40,43,57,62
15754,237384,58,68,39,51,58,55,56
15755,229449,58,64,38,52,57,58,65
15761,224589,58,72,35,35,62,56,58
15764,239439,58,83,45,46,61,39,55
15777,139350,58,33,46,48,44,55,68
15785,210778,58,66,41,52,55,56,56
15786,235610,58,62,44,52,55,57,63
15790,234843,58,58,37,50,54,55,66
15796,219486,58,67,43,58,59,52,59
15798,151135,58,66,51,54,54,57,75
15808,220774,58,69,32,39,53,58,62
15811,236903,58,68,56,49,58,47,67
15812,229480,58,66,26,47,56,58,58
15813,238952,58,65,47,54,57,36,61
15818,236651,58,67,21,45,45,56,62
15819,236398,58,60,32,37,53,63,54
15821,238702,58,58,36,46,46,61,71
15825,239984,58,62,20,27,33,61,63
15831,231284,58,54,24,39,48,56,68
15832,240500,58,63,27,47,38,58,55
15834,214902,58,67,52,51,54,54,58
15840,206200,58,67,53,51,60,26,57
15844,214906,58,67,30,39,47,61,74
15847,234106,58,65,37,49,52,57,64
15859,241024,58,65,30,38,56,60,53
15863,240002,58,69,24,43,51,55,68
15871,237703,58,71,53,53,58,46,66
15876,220041,58,73,27,41,65,52,60
15878,228745,58,67,44,49,43,54,60
15892,224913,58,79,36,40,56,55,58
15896,232850,58,77,33,45,43,54,67
15909,220055,58,61,50,59,54,54,63
15910,234650,58,73,38,50,62,55,65
15917,240800,58,60,33,41,56,59,50
15918,239265,58,73,33,42,62,55,58
15929,233643,58,55,29,32,31,56,70
15940,240055,58,59,46,49,66,52,50
15941,203192,58,70,37,48,52,53,63
15945,237755,58,57,25,25,31,56,76
15947,240573,58,59,39,50,56,56,56
15950,232895,58,85,47,50,59,34,54
15954,240577,58,58,47,55,59,55,52
15959,232646,58,67,44,46,59,60,57
15962,237000,58,85,34,49,57,53,61
15964,218057,58,70,40,56,54,53,61
15965,173514,58,46,54,60,58,57,62
15968,237260,58,72,25,47,55,54,58
15970,236750,58,79,47,49,60,51,51
15972,239823,58,58,32,36,53,66,54
15976,233426,58,72,41,55,61,55,54
15978,239571,58,69,33,52,65,53,54
15979,239317,58,68,31,40,58,59,50
15985,238297,58,64,34,43,52,57,60
15993,204766,58,52,57,57,57,54,65
15995,241118,58,60,35,35,58,64,58
15999,232928,58,74,48,52,55,41,53
16004,228578,58,67,34,45,54,57,54
16009,239587,58,65,42,48,57,51,70
16015,241384,58,75,34,39,61,57,58
16017,240874,58,76,30,45,61,52,60
16022,200428,58,58,58,57,59,55,64
16034,240882,58,67,32,45,58,54,52
16035,234229,58,66,28,34,43,57,68
16038,236023,58,73,51,55,60,54,53
16042,210425,58,63,28,40,49,58,61
16045,240377,58,62,46,49,55,58,56
16048,231674,58,78,25,46,56,53,66
16049,239867,58,72,32,46,62,53,64
16051,219644,58,70,30,45,52,59,65
16070,230149,57,66,27,47,56,53,64
16078,201485,57,44,29,42,47,55,62
16085,205074,57,75,42,54,60,51,59
16089,223764,57,74,26,38,55,56,58
16092,228374,57,69,32,46,54,53,58
16094,239126,57,72,28,50,47,53,58
16097,232472,57,73,47,53,59,45,63
16104,240155,57,62,31,43,41,54,64
16108,218401,57,79,39,36,56,57,58
16115,238629,57,69,25,33,35,55,66
16116,231207,57,68,24,40,50,55,64
16120,229930,57,76,29,44,58,54,53
16132,220981,57,83,51,54,49,51,70
16148,228926,57,70,29,41,55,57,46
16150,228416,57,66,42,52,49,55,63
16157,240709,57,77,50,55,68,47,47
16164,233288,57,86,33,40,43,51,76
16172,228178,57,73,33,47,55,54,54
16181,213333,57,70,27,44,51,56,65
16184,234072,57,71,29,44,55,54,66
16186,199001,57,61,44,49,58,56,65
16193,226139,57,72,39,49,57,51,61
16195,240477,57,66,57,54,61,31,41
16197,239455,57,61,30,40,54,59,63
16211,220779,57,70,52,55,57,53,61
16212,215660,57,57,39,52,56,60,68
16213,235884,57,68,36,48,56,55,57
16215,237677,57,59,35,39,54,63,48
16220,239982,57,56,34,43,56,57,55
16223,239729,57,59,28,44,55,57,68
16225,223091,57,79,26,49,55,51,59
16231,239734,57,69,34,44,56,51,53
16232,220023,57,61,26,45,50,55,67
16241,187259,57,69,40,42,51,56,60
16246,232575,57,72,23,39,47,58,56
16255,232585,57,71,46,57,55,50,71
16265,234382,57,71,29,47,60,52,60
16273,236434,57,69,29,38,56,58,64
16280,234645,57,58,35,36,57,62,52
16295,227744,57,68,27,48,53,54,61
16302,226473,57,76,36,52,56,50,62
16311,184492,57,49,47,58,56,55,63
16312,232621,57,73,34,48,58,52,56
16313,238765,57,81,44,56,54,48,61
16314,227759,57,76,50,49,57,50,57
16318,231603,57,75,34,43,53,50,67
16330,237753,57,73,32,49,60,48,56
16343,237507,57,64,32,51,59,56,60
16349,233416,57,66,29,50,55,55,61
16350,240328,57,77,45,50,56,52,53
16357,224460,57,58,29,39,50,56,65
16360,236749,57,54,32,44,52,58,71
16361,237773,57,73,31,39,56,54,54
16371,240849,57,62,34,38,53,62,55
16378,225750,57,53,29,40,35,55,63
16380,231639,57,65,33,45,55,56,60
16384,202970,57,69,36,49,55,56,67
16389,238812,57,73,48,53,58,43,48
16396,233954,57,64,34,47,57,56,50
16407,239847,57,56,34,34,40,57,61
16409,240616,57,83,25,43,51,53,58
16414,216299,57,65,49,54,57,54,62
16417,226028,57,68,33,40,57,57,55
16420,236525,57,60,28,42,50,55,67
16426,239349,57,66,33,40,58,55,52
16427,231926,57,75,50,49,59,40,50
16434,235516,57,70,37,54,59,51,51
16444,210691,56,78,42,45,57,49,44
16452,226057,56,77,27,41,54,54,57
16457,227854,56,55,26,48,48,57,59
16459,240399,56,73,52,50,59,49,55
16466,237590,56,64,28,37,47,60,57
16478,181796,56,59,36,56,45,57,57
16487,228392,56,55,48,55,57,54,60
16489,226602,56,65,48,47,55,52,59
16498,239665,56,69,42,43,56,51,69
16502,233269,56,69,40,47,50,52,64
16504,199480,56,54,55,56,55,55,70
16505,237624,56,66,24,36,46,58,55
16509,240956,56,61,35,37,55,60,54
16510,226109,56,71,28,32,53,55,57
16512,191805,56,63,44,49,52,48,75
16525,224582,56,68,41,53,54,52,62
16532,231755,56,73,41,44,55,52,61
16533,236875,56,60,38,49,56,52,55
16544,229719,56,68,36,49,52,53,59
16561,240485,56,69,37,46,47,56,54
16563,237415,56,75,31,42,43,54,60
16568,238956,56,71,48,46,60,38,56
16570,221549,56,62,29,44,52,53,58
16574,232557,56,67,27,44,55,49,60
16583,239735,56,68,50,51,55,52,51
16587,240505,56,64,29,46,48,56,51
16591,230779,56,69,40,51,54,54,57
16592,233851,56,73,48,56,60,42,53
16594,237436,56,71,33,47,48,53,57
16600,209285,56,56,26,31,31,56,59
16601,232325,56,71,40,51,58,53,55
16602,226438,56,56,32,32,57,57,64
16622,226459,56,60,33,38,52,59,59
16629,208544,56,64,30,40,55,55,63
16631,228769,56,72,31,40,49,54,63
16643,232106,56,77,30,39,57,52,61
16645,236459,56,64,26,49,51,57,64
16652,215986,56,72,28,34,48,57,54
16655,240310,56,72,28,45,53,54,50
16656,224951,56,61,45,49,53,55,68
16657,229303,56,55,35,51,57,56,54
16659,189625,56,57,33,42,40,54,67
16663,138427,56,60,26,54,52,47,81
16668,223166,56,80,42,43,52,51,58
16669,234686,56,76,47,50,59,29,43
16676,231879,56,57,51,54,56,56,60
16677,234184,56,69,23,43,43,52,66
16693,240080,56,56,27,46,47,55,55
16695,240850,56,62,34,41,58,56,51
16698,236244,56,71,29,44,52,54,63
16702,237015,56,66,29,42,55,58,66
16705,218585,56,70,31,47,54,54,53
16719,239074,56,77,28,46,54,49,51
16724,235493,56,68,28,45,53,55,47
16726,232168,56,70,56,51,57,54,56
